198 18911
75 149 367
181 173 570
178 48 924
13 1 845
170 37 752
152 10 733
68 93 160
29 77 355
179 31 550
96 36 50
32 93 997
43 3 156
45 67 313
143 48 163
137 128 746
119 175 676
95 155 792
4 33 639
39 75 764
109 170 752
165 149 567
92 71 918
190 52 997
147 51 79
112 52 411
23 70 330
45 10 947
105 182 821
183 108 209
182 8 648
13 15 901
180 38 270
159 41 479
33 120 831
158 89 587
162 88 471
99 163 328
11 23 1
106 96 203
158 197 120
34 57 371
137 69 58
86 59 902
136 151 332
125 40 830
175 101 947
159 12 192
128 123 745
6 108 753
117 140 290
197 60 413
154 31 826
42 33 677
157 106 880
81 100 63
114 155 537
17 31 786
165 158 242
64 195 768
76 105 533
50 170 436
124 110 986
4 156 830
143 120 803
42 126 87
33 48 847
149 54 118
3 7 417
56 90 409
135 66 32
180 189 560
123 114 499
54 87 837
88 136 705
93 196 957
51 88 290
145 176 584
106 178 134
115 120 496
44 72 293
135 194 446
72 160 420
112 17 696
129 36 126
128 26 933
169 40 894
20 49 427
176 129 689
172 132 276
176 22 334
80 33 719
86 77 784
110 197 377
76 140 123
6 128 745
118 168 272
85 180 791
69 141 382
162 148 498
48 8 767
100 147 185
167 164 316
107 159 619
88 78 67
101 6 355
167 64 903
121 78 605
182 120 84
130 102 777
92 161 6
1 29 340
61 129 776
96 129 348
148 69 459
152 190 690
190 91 305
179 95 790
46 127 811
80 119 126
139 114 744
39 15 295
135 190 569
139 26 106
165 50 658
137 130 431
48 77 722
152 70 773
70 12 154
54 128 851
174 16 387
184 72 158
39 41 469
35 171 470
55 88 702
24 147 243
85 139 93
165 115 6
110 11 227
191 56 493
105 100 778
74 64 49
59 151 335
168 34 944
103 42 106
111 156 117
24 40 790
95 146 409
122 136 856
168 81 238
32 26 380
195 132 745
156 167 997
13 84 209
42 87 229
150 10 559
78 160 223
154 57 545
116 27 779
47 181 294
107 162 637
155 85 984
177 120 947
178 30 613
189 40 942
167 8 984
92 4 72
156 9 825
176 73 928
11 15 257
40 26 491
32 142 676
158 129 96
94 76 912
65 132 792
31 65 604
89 23 209
20 92 379
26 68 476
74 68 585
52 28 784
132 31 763
156 153 954
140 83 478
68 164 537
44 108 959
31 58 601
155 38 535
106 196 931
188 70 59
56 155 500
92 22 476
192 81 647
134 119 496
119 24 711
26 115 938
12 118 210
27 146 665
137 27 144
18 197 994
122 57 805
8 130 508
105 174 905
60 187 975
26 180 838
140 70 889
198 80 913
84 53 324
82 65 398
32 194 206
162 173 746
82 111 514
97 77 91
95 21 656
50 64 241
193 112 378
27 144 969
80 184 325
135 126 129
4 31 393
121 120 39
143 174 597
36 111 378
123 137 943
197 93 40
51 197 20
70 128 584
134 141 901
18 187 656
38 87 422
64 178 278
173 86 95
7 39 134
16 126 914
186 92 965
154 39 625
70 186 296
89 177 100
76 194 964
144 93 669
130 111 973
75 90 647
41 67 64
122 78 460
133 38 109
115 16 118
1 91 362
88 39 717
37 48 467
4 82 745
149 39 199
170 72 172
188 2 840
23 109 502
16 129 515
130 112 565
16 60 681
91 181 717
128 65 311
147 163 12
111 79 354
32 70 641
90 20 651
187 131 55
159 75 987
79 99 845
135 162 65
31 160 194
70 10 871
154 18 808
69 41 419
129 80 178
70 99 797
145 79 222
143 77 677
151 5 764
137 197 164
111 118 201
190 195 630
73 106 984
94 96 587
158 4 585
181 41 119
180 152 185
137 141 794
107 88 539
142 193 40
57 99 298
24 193 856
131 135 785
168 143 445
111 107 722
21 14 415
88 11 402
192 167 417
159 14 603
174 195 68
141 64 804
19 116 964
14 20 857
191 30 479
87 138 480
83 159 369
103 118 103
17 33 645
122 147 953
109 169 986
90 133 16
55 45 455
38 138 198
46 102 29
70 148 818
63 145 204
71 120 422
148 170 755
6 81 96
172 34 335
9 35 937
127 123 36
77 8 9
27 41 988
91 159 567
118 163 825
88 194 910
82 24 477
40 197 52
146 166 642
61 63 114
27 121 688
53 93 296
120 176 199
16 192 705
151 169 848
75 30 851
26 184 138
152 167 398
65 123 651
170 51 597
86 156 890
37 14 172
122 136 656
188 7 500
70 88 659
108 182 211
169 86 530
9 61 256
150 94 996
10 142 626
122 168 379
68 128 293
59 63 961
147 140 327
89 185 889
72 87 815
158 8 424
148 84 809
106 1 371
50 137 314
124 77 864
157 5 65
64 125 764
44 180 699
48 129 991
37 52 548
153 96 340
165 27 982
140 20 747
124 74 566
51 184 807
149 29 116
108 94 219
108 192 754
70 127 479
148 190 683
89 101 602
186 47 780
157 96 368
79 11 169
61 120 890
11 169 416
178 21 485
105 153 417
31 29 114
197 38 49
140 178 811
155 4 724
164 124 517
174 183 84
116 108 810
80 141 573
192 163 28
41 115 80
51 25 935
33 180 950
143 126 501
190 169 832
104 7 925
51 24 939
45 155 615
127 58 270
94 32 497
63 25 916
104 10 176
16 104 16
144 134 157
174 117 898
149 140 253
9 65 425
163 152 733
93 182 188
94 41 502
118 128 147
66 171 621
12 43 775
147 10 230
114 25 495
148 120 479
128 185 873
115 151 924
137 48 942
1 28 695
43 156 294
134 33 902
123 13 744
146 153 19
55 114 544
141 165 64
71 164 226
52 83 762
195 198 804
11 28 534
154 82 832
125 71 598
180 63 223
3 138 187
159 89 335
178 39 138
173 7 541
78 30 47
114 160 575
132 39 696
141 94 534
8 114 377
168 70 693
129 173 85
189 65 640
141 133 196
68 121 653
64 8 542
140 88 113
178 175 147
161 26 721
115 29 796
169 38 71
146 190 436
45 198 261
114 37 855
155 61 453
94 82 102
178 174 447
146 179 543
165 60 246
162 155 956
123 78 176
93 94 317
194 100 915
64 107 440
17 39 920
22 150 171
177 26 91
111 151 178
143 82 592
168 92 78
12 104 209
43 57 5
3 10 244
148 103 525
10 19 932
168 47 601
6 192 424
107 185 6
160 10 228
174 141 221
160 29 241
54 68 639
157 141 366
163 146 113
118 129 735
8 74 318
16 59 902
161 47 901
178 1 88
140 12 360
183 121 286
109 177 31
2 106 773
176 120 950
50 147 883
31 83 605
15 132 80
82 103 974
72 88 975
175 53 519
177 33 373
34 98 466
40 57 919
32 125 161
113 153 783
7 194 881
88 31 73
84 181 830
196 152 523
159 166 164
4 72 486
139 87 921
49 51 394
38 15 867
3 8 211
37 72 795
108 147 835
165 126 24
142 135 693
112 34 249
136 32 145
33 132 575
111 87 930
102 171 62
61 129 268
153 19 388
64 30 206
167 24 996
104 112 829
129 10 686
2 102 371
116 49 727
55 50 720
38 176 411
89 71 439
72 149 325
138 37 109
122 26 355
179 1 391
116 184 134
93 14 162
62 116 73
132 100 372
10 180 489
45 89 344
182 30 972
182 157 518
87 139 23
127 72 702
154 58 814
109 115 334
52 18 514
99 28 897
139 23 239
21 114 351
179 21 225
131 150 879
164 38 681
109 138 732
54 134 575
66 85 112
5 176 587
100 190 555
17 187 107
190 21 118
183 115 117
192 95 1000
57 175 227
84 68 148
65 67 707
196 101 719
174 9 815
60 186 754
48 109 58
37 114 216
154 117 347
139 117 547
39 135 912
104 138 40
132 80 26
186 1 649
190 52 636
87 135 668
107 78 135
15 90 446
36 57 560
180 167 777
32 116 704
130 181 282
163 54 779
132 171 558
126 23 762
95 142 317
75 63 23
55 89 166
117 137 641
21 143 126
71 8 560
40 38 222
127 4 544
50 35 897
37 78 643
170 25 394
50 151 291
94 132 420
158 183 992
186 197 416
196 139 314
39 182 327
150 147 820
178 146 200
164 134 631
55 167 207
52 1 523
169 9 281
30 126 35
137 167 323
146 61 1
47 180 392
52 19 577
29 102 0
110 132 372
11 48 986
36 166 587
38 13 29
189 156 622
193 105 685
135 95 308
173 7 112
4 74 521
132 61 26
160 194 546
155 15 955
56 41 277
147 144 151
83 80 252
40 138 466
125 177 272
128 75 693
62 71 141
71 197 95
52 166 223
198 187 689
110 83 143
165 22 343
1 118 546
64 31 282
125 195 585
24 120 116
147 82 212
95 142 330
21 14 483
169 180 220
77 175 362
184 194 834
6 163 570
154 95 197
60 24 72
16 193 352
56 119 52
192 75 896
191 1 75
95 67 681
167 137 266
117 46 472
1 61 685
148 149 764
116 130 274
49 195 936
194 49 935
175 33 778
37 117 998
31 23 4
136 198 638
115 29 488
96 137 979
94 51 481
166 147 18
73 107 994
47 114 51
113 95 268
95 136 902
145 82 12
54 177 382
21 101 263
105 2 74
18 176 561
181 184 478
55 132 118
88 16 117
64 189 696
177 131 65
43 73 459
102 152 960
75 93 450
138 95 22
193 101 404
166 168 262
127 39 83
182 110 1
170 12 185
13 15 206
90 22 899
11 118 627
179 155 537
43 75 10
51 58 120
169 190 655
34 56 794
98 147 567
89 40 310
40 123 292
5 95 974
71 69 44
188 182 276
161 127 64
119 192 106
184 167 155
2 197 95
66 143 614
38 128 86
180 91 340
146 72 903
117 9 603
39 135 241
150 76 902
137 179 928
22 132 869
118 85 505
151 11 865
83 111 867
161 145 54
31 104 585
160 176 747
14 110 50
54 166 206
183 71 278
123 138 686
153 187 940
44 179 478
191 14 148
39 160 944
149 151 66
172 195 455
101 18 367
24 61 20
91 87 708
188 54 922
141 143 481
88 194 402
182 159 953
123 44 4
102 117 457
63 10 181
141 35 130
152 188 996
86 167 800
67 141 221
179 45 153
124 125 949
11 75 4
78 118 336
170 20 547
115 169 861
83 174 815
53 176 496
5 93 389
189 19 700
75 130 695
44 196 14
52 81 784
168 15 933
90 118 31
68 185 356
111 115 576
146 191 837
60 191 440
57 88 553
1 3 181
198 94 837
179 197 668
163 53 206
21 114 43
143 5 171
51 3 776
119 100 466
67 182 114
107 170 463
128 179 308
121 5 715
38 62 647
192 97 765
91 132 693
160 18 817
127 28 701
132 93 1000
178 134 443
69 171 690
164 182 243
166 117 552
14 122 760
152 125 953
4 134 22
117 10 373
104 110 653
27 145 550
28 121 254
50 168 997
31 3 142
83 18 773
78 182 105
88 124 319
160 183 66
184 187 123
86 65 765
51 140 148
181 100 446
121 158 212
81 101 814
167 154 932
68 53 967
47 116 436
188 30 662
24 80 433
117 90 258
189 37 730
2 122 176
151 59 343
196 86 934
178 133 864
102 89 758
132 26 542
92 67 894
23 37 359
58 140 810
79 113 998
11 187 608
193 38 431
152 79 140
155 9 186
72 163 49
156 59 890
55 67 715
76 100 917
144 78 427
81 113 272
33 157 579
22 87 829
15 23 205
60 16 48
100 36 22
180 64 125
24 104 911
89 37 617
83 195 483
77 185 355
27 3 214
111 49 356
76 71 630
63 134 472
21 92 876
40 107 808
194 118 340
11 44 155
28 29 907
34 101 539
114 122 751
31 126 491
184 30 418
145 190 163
145 121 329
63 153 192
24 182 686
127 68 234
21 107 632
87 68 548
141 171 919
40 95 690
140 119 86
107 17 769
142 33 750
25 107 573
105 191 335
84 89 262
139 157 940
77 80 167
50 128 12
10 126 550
82 12 227
146 170 925
61 60 650
193 5 1
93 165 628
170 20 105
102 181 939
190 118 412
85 39 469
84 86 149
167 173 756
37 129 929
117 50 993
42 37 719
75 13 671
140 111 797
117 183 290
35 172 605
184 63 837
74 175 416
155 110 897
179 42 352
59 91 29
38 101 951
144 153 146
25 53 350
74 31 371
51 165 167
69 73 989
85 174 815
127 83 784
90 114 823
44 181 388
153 122 153
147 139 128
65 9 16
8 28 983
31 172 556
168 12 903
63 32 558
175 51 123
30 127 436
102 95 239
94 57 193
188 38 485
106 96 368
12 198 810
105 176 979
5 162 841
137 176 874
21 4 116
109 154 865
1 35 603
89 139 883
151 198 383
26 122 272
67 15 619
22 112 94
37 169 75
143 190 798
184 183 959
170 185 414
197 4 454
189 52 448
190 176 595
46 191 490
33 148 233
193 22 826
32 29 251
184 98 134
77 80 530
7 55 106
141 83 122
104 8 873
186 136 245
74 93 94
37 83 8
143 178 680
38 181 957
50 31 442
141 125 762
102 31 375
168 124 447
194 22 69
44 196 753
167 133 552
147 18 898
163 77 134
5 160 660
175 128 841
163 142 263
85 139 16
106 155 840
113 125 226
86 135 954
171 64 134
89 12 411
130 82 879
125 55 643
5 148 276
185 7 104
3 114 866
130 30 194
99 58 978
67 140 856
99 190 609
2 113 789
107 173 453
129 120 63
26 73 164
196 29 79
11 156 974
30 106 740
148 2 634
46 156 280
185 153 343
111 113 343
80 194 465
69 158 672
146 68 85
152 184 286
17 107 959
20 89 785
163 83 191
192 170 972
63 112 392
196 197 336
122 195 83
38 4 334
167 106 432
55 119 769
63 65 51
149 122 467
167 109 437
17 82 902
108 39 635
24 111 485
151 31 340
173 136 536
5 154 333
22 129 397
8 119 602
168 120 166
99 117 861
40 105 599
56 145 644
125 185 177
82 48 152
165 109 770
190 169 726
179 9 780
70 8 506
35 56 540
92 156 106
169 1 299
69 109 793
39 115 475
31 20 124
122 171 749
51 77 659
3 188 10
4 119 200
138 188 254
102 129 980
189 131 996
83 144 173
180 99 821
122 118 334
94 30 961
119 112 639
19 153 177
45 70 78
167 198 34
86 55 570
134 191 416
16 74 418
137 73 75
116 14 601
104 126 595
169 158 367
97 38 207
138 139 254
175 85 726
31 77 550
169 97 653
109 86 23
85 65 93
95 194 399
13 14 695
156 95 656
163 134 105
48 42 835
36 75 499
127 149 817
134 54 37
150 6 322
179 7 976
198 112 424
19 166 8
78 18 52
149 50 954
192 123 994
80 168 546
165 11 477
162 170 448
149 70 374
124 22 367
41 105 400
22 85 717
110 182 408
101 11 624
112 1 1000
95 117 825
117 43 790
188 72 714
91 67 245
194 144 327
131 184 479
2 4 993
42 66 469
90 192 48
177 26 443
171 135 390
181 102 318
145 25 848
145 102 543
89 14 567
166 89 629
73 13 450
93 92 744
191 54 638
5 119 594
119 9 416
155 97 354
87 195 587
168 149 183
49 11 849
185 176 437
93 12 226
153 26 659
46 154 58
20 130 31
33 25 515
19 140 76
150 95 673
173 163 665
167 44 711
136 24 781
126 173 160
196 110 528
97 26 331
191 114 396
41 93 403
184 163 881
24 16 853
168 140 70
79 87 542
8 66 967
5 191 820
78 79 984
160 37 80
116 61 29
82 59 236
174 93 919
171 87 470
128 19 545
104 162 359
71 83 494
93 192 988
151 61 70
17 34 941
173 149 622
162 149 752
79 151 419
112 192 958
110 123 191
102 186 988
19 133 194
108 53 542
169 98 571
87 85 957
37 27 586
1 112 892
103 109 364
42 189 0
25 29 156
81 22 710
183 43 768
100 126 801
47 23 434
113 100 383
36 75 754
71 94 481
35 195 442
10 37 792
194 28 744
139 153 472
171 135 524
80 103 672
73 82 684
88 123 256
140 63 138
154 58 937
88 109 92
63 142 889
133 19 395
70 18 230
4 178 109
157 163 116
115 95 710
185 110 446
161 95 906
93 103 478
146 165 757
124 157 29
109 127 925
54 111 714
11 140 464
146 176 623
86 95 200
85 105 999
143 104 958
20 63 340
16 124 507
151 17 13
97 56 344
175 150 938
91 190 82
99 87 553
10 177 435
25 93 706
105 136 696
188 44 89
61 161 356
88 138 914
86 105 595
3 109 335
159 115 419
72 53 982
129 64 762
132 129 41
172 150 567
36 93 111
182 13 754
62 84 715
3 110 974
181 45 941
78 112 706
52 140 869
155 154 362
39 26 984
168 55 510
13 180 407
191 160 996
161 128 157
180 98 248
158 39 168
94 96 886
56 79 800
59 198 38
47 145 787
27 193 392
162 195 709
106 10 541
99 185 199
65 95 646
29 113 770
157 42 68
174 58 133
198 99 578
45 81 481
66 142 782
7 21 513
178 26 351
102 70 129
107 21 784
95 78 842
63 37 556
52 24 815
150 111 239
193 73 819
54 110 731
167 17 432
189 92 989
189 30 111
30 40 91
196 186 899
32 181 821
115 5 914
70 184 131
117 79 651
143 69 455
15 178 924
142 30 991
131 1 747
67 140 911
112 54 461
95 41 630
65 131 949
146 104 881
94 46 368
85 73 427
176 177 384
74 21 101
122 85 788
127 78 858
163 4 734
104 171 703
14 132 552
127 31 517
75 106 206
23 29 646
190 148 830
146 169 946
91 18 863
17 69 493
24 172 816
84 170 766
35 3 877
32 55 722
147 154 561
44 77 641
101 82 785
189 17 414
11 37 933
198 83 317
113 115 64
97 133 257
194 38 81
153 144 185
181 184 601
128 22 0
48 190 775
168 122 819
179 90 558
89 177 546
7 143 408
88 62 127
45 25 269
103 193 0
74 151 224
67 47 696
17 192 950
170 112 246
51 151 929
22 149 286
105 58 479
70 132 856
17 104 608
191 93 29
104 111 931
108 33 242
143 15 353
14 173 566
78 95 499
61 82 668
90 186 864
197 145 474
84 51 414
182 163 135
41 193 33
25 187 946
70 1 558
160 178 758
59 48 763
78 87 86
174 136 308
158 101 254
183 133 606
190 135 86
162 148 852
79 138 694
27 159 474
141 175 435
135 93 869
80 124 276
96 99 594
194 96 328
90 15 164
161 37 378
119 105 462
64 70 201
27 103 838
154 115 369
2 184 629
107 189 357
12 71 907
184 128 700
184 78 879
64 2 969
188 49 930
30 20 108
180 14 401
139 7 218
8 77 902
188 107 871
82 95 561
162 174 208
59 49 62
62 48 801
166 158 434
173 148 843
12 21 268
4 153 145
92 52 117
31 124 313
80 67 320
178 128 509
148 127 710
22 171 58
107 52 473
144 24 705
24 111 674
110 149 57
112 149 953
179 160 751
122 198 920
75 29 241
195 129 451
51 95 781
96 189 608
35 22 472
96 161 775
136 46 474
135 53 810
166 71 142
165 92 376
169 19 909
87 68 416
103 168 370
180 95 181
184 189 50
42 145 588
175 13 275
44 68 891
125 102 368
149 10 536
17 99 856
161 175 325
108 51 16
166 133 498
124 165 363
96 183 12
173 30 191
180 162 356
120 119 138
75 155 996
157 165 901
11 30 771
179 108 682
110 176 806
146 20 31
131 47 421
179 80 620
24 53 36
10 106 705
6 160 771
54 119 230
179 61 112
197 186 380
50 68 768
191 110 975
120 105 176
138 156 639
61 112 156
31 161 437
8 25 230
187 84 523
102 138 872
169 125 150
82 102 927
106 162 240
179 141 751
42 139 113
41 11 806
136 170 257
111 52 656
61 159 389
64 184 851
64 8 854
100 127 142
54 163 394
186 38 238
7 144 191
178 164 795
39 107 786
60 18 96
79 158 598
5 122 933
54 57 412
139 9 132
177 17 664
98 187 465
115 59 950
34 1 832
8 13 233
102 31 122
176 36 999
146 82 922
53 19 769
69 73 749
20 115 693
62 126 710
194 42 697
49 18 812
121 64 40
80 36 966
88 29 676
4 140 690
86 56 408
95 173 771
54 88 112
116 39 567
106 124 456
117 171 575
31 37 91
129 95 800
162 21 635
15 7 505
30 16 594
72 116 447
76 133 850
45 188 649
127 153 953
88 132 804
150 45 479
26 181 905
36 75 930
25 89 117
163 82 117
53 160 866
22 21 719
9 117 701
146 143 235
65 125 72
31 123 50
28 108 801
167 118 68
86 188 419
13 93 372
143 19 676
153 11 395
185 176 976
162 94 66
27 107 286
137 75 673
107 187 310
57 49 939
52 125 387
76 68 347
53 180 700
44 97 800
113 106 983
53 111 600
28 170 632
93 15 312
47 185 793
12 177 110
197 129 330
89 180 765
3 52 795
151 143 594
89 27 294
187 107 762
50 57 605
78 68 196
105 90 2
140 110 281
165 106 98
169 57 988
15 46 473
173 198 932
88 30 96
67 40 264
48 56 238
193 25 224
17 135 889
30 5 741
129 185 999
187 114 886
93 7 313
161 164 808
168 25 578
148 169 386
198 127 695
125 154 345
67 121 337
13 160 668
83 51 776
22 25 437
32 36 522
8 33 16
21 14 540
36 73 345
172 171 573
150 28 525
50 76 968
60 120 591
64 126 576
104 88 868
123 179 381
74 42 94
4 68 396
109 99 113
88 21 397
128 23 681
177 62 396
47 76 634
40 173 867
133 25 106
140 20 859
44 40 242
168 31 450
114 125 488
162 125 826
18 81 381
75 104 215
81 121 474
2 118 748
96 159 300
92 141 928
53 41 783
61 143 3
103 47 927
159 79 12
126 182 946
145 123 107
39 42 996
101 112 827
170 190 652
41 140 249
23 60 51
37 196 826
132 192 808
172 90 971
182 137 484
24 49 535
173 64 127
122 9 969
10 88 515
16 112 541
64 4 707
171 162 378
15 54 283
14 23 327
173 78 705
89 189 719
163 101 614
53 12 203
77 49 256
22 164 757
56 61 935
74 26 163
119 77 442
102 66 721
163 18 616
115 106 391
45 4 265
174 51 427
168 38 466
79 95 810
20 155 653
136 70 523
18 74 462
42 30 559
175 111 502
30 144 216
131 82 215
69 102 779
145 132 950
33 15 621
71 35 453
182 138 12
43 136 693
113 101 894
119 185 914
175 72 776
120 190 757
182 19 320
26 64 696
24 125 651
127 142 682
144 190 778
149 70 13
163 156 442
59 77 122
92 120 64
83 141 803
135 150 290
121 143 537
16 163 93
198 67 670
14 125 580
69 3 369
155 108 677
34 107 156
137 193 775
59 177 676
80 123 829
60 28 89
93 78 219
196 67 349
41 64 388
195 185 280
167 53 399
122 69 969
136 38 584
100 61 298
46 114 527
109 58 596
5 33 166
102 127 155
173 20 484
29 164 493
142 108 726
37 125 491
11 120 477
182 8 962
58 31 453
69 72 849
78 174 675
61 23 156
61 174 554
174 143 150
125 118 246
114 34 561
146 156 563
20 112 151
121 169 243
151 145 871
106 191 202
125 84 369
164 122 20
153 105 419
59 49 238
26 142 750
120 139 660
44 198 9
143 38 526
82 124 391
36 7 222
142 31 748
104 62 181
114 15 403
96 180 964
12 129 162
176 3 369
7 12 198
124 34 608
159 110 869
162 193 518
140 29 947
21 56 401
62 53 947
171 140 995
185 135 896
144 184 237
57 85 288
120 131 139
14 158 73
171 109 110
60 113 267
35 103 428
107 132 12
38 103 984
8 30 336
132 119 534
184 153 653
115 166 0
164 127 606
168 56 896
134 50 576
41 151 117
69 167 52
153 53 205
138 38 42
68 41 502
196 186 296
83 161 892
65 110 287
48 121 325
3 169 254
57 156 878
197 160 274
188 167 293
108 97 200
26 175 122
87 52 681
30 150 528
114 81 770
53 161 5
21 42 294
128 187 94
79 60 791
127 28 892
176 2 652
34 20 119
63 50 13
143 14 7
7 149 216
61 194 522
67 45 421
76 3 381
52 7 100
133 76 810
83 44 199
141 7 464
22 79 779
117 150 49
167 15 254
133 166 740
100 121 688
161 144 154
2 154 134
6 172 260
55 61 445
116 92 670
20 115 640
99 60 826
62 165 814
99 7 734
33 94 300
58 76 77
165 125 45
141 168 45
51 169 747
155 32 361
35 32 911
3 49 165
23 130 970
152 186 723
72 98 340
41 129 48
12 87 6
178 113 817
193 79 623
40 44 795
180 106 771
65 40 470
67 135 206
58 55 139
130 158 568
